beta_0,gamma_0,energy
0.03173325912716963,4.440747510337452,-6.533616421686823
0.03173325912716963,4.472242173531335,-6.527010827667075
0.03173325912716963,4.503736836725217,-6.520925512654143
0.03173325912716963,4.5352314999190995,-6.515453259569538
0.03173325912716963,4.566726163112983,-6.510683073600293
0.03173325912716963,4.598220826306865,-6.50669907801464
0.03173325912716963,4.6297154895007475,-6.503579424396558
0.03173325912716963,4.661210152694631,-6.5013952308709655
0.03173325912716963,4.692704815888513,-6.500209561955489
0.03173325912716963,4.724199479082396,-6.500076463570615
0.03173325912716963,4.755694142276278,-6.5010400664672385
0.03173325912716963,4.787188805470161,-6.503133770888632
0.03173325912716963,4.818683468664044,-6.506379524674957
0.03173325912716963,4.850178131857926,-6.510787206246261
0.03173325912716963,4.881672795051809,-6.5163541229713395
0.03173325912716963,4.913167458245692,-6.523064634350455
0.03173325912716963,4.944662121439574,-6.53088990822025
0.03173325912716963,4.9761567846334565,-6.539787816840298
0.03173325912716963,5.00765144782734,-6.549702978253278
0.03173325912716963,5.039146111021222,-6.560566946741859
0.03173325912716963,5.0706407742151045,-6.5722985545468315
0.03173325912716963,5.102135437408988,-6.584804405283392
0.03173325912716963,5.13363010060287,-6.5979795177108285
0.03173325912716963,5.165124763796753,-6.611708116696992
0.03173325912716963,5.196619426990635,-6.625864566391361
0.03173325912716963,5.228114090184518,-6.640314438801586
0.03173325912716963,5.259608753378401,-6.654915709178633
0.03173325912716963,5.291103416572283,-6.669520067879093
0.03173325912716963,5.322598079766166,-6.6839743367107065
0.03173325912716963,5.354092742960049,-6.698121976200953
0.03173325912716963,5.385587406153931,-6.711804668782869
0.03173325912716963,5.4170820693478134,-6.724863961585792
0.03173325912716963,5.448576732541697,-6.737142951373711
0.03173325912716963,5.480071395735579,-6.748487993210349
0.03173325912716963,5.5115660589294615,-6.758750413662906
0.03173325912716963,5.543060722123345,-6.767788208806171
0.03173325912716963,5.574555385317227,-6.775467706965697
0.03173325912716963,5.6060500485111096,-6.781665176054581
0.03173325912716963,5.637544711704992,-6.786268355526831
0.03173325912716963,5.669039374898875,-6.7891778933889135
0.03173325912716963,5.700534038092758,-6.7903086693909405
0.03173325912716963,5.73202870128664,-6.789590986454125
0.03173325912716963,5.763523364480522,-6.7869716135783555
0.03173325912716963,5.795018027674406,-6.782414664907997
0.03173325912716963,5.826512690868288,-6.775902301299032
0.03173325912716963,5.85800735406217,-6.76743524261544
0.03173325912716963,5.889502017256054,-6.7570330810674495
0.03173325912716963,5.920996680449936,-6.744734388163327
0.03173325912716963,5.9524913436438185,-6.730596610260022
0.03173325912716963,5.983986006837701,-6.714695750232834
0.03173325912716963,6.015480670031584,-6.697125835409486
0.03173325912716963,6.0469753332254665,-6.677998174599674
0.03173325912716963,6.078469996419349,-6.657440409756137
0.03173325912716963,6.109964659613232,-6.635595370494167
0.03173325912716963,6.141459322807115,-6.612619742334912
0.03173325912716963,6.172953986000997,-6.588682562083612
0.03173325912716963,6.204448649194879,-6.563963556171168
0.03173325912716963,6.235943312388763,-6.538651340037269
0.03173325912716963,6.267437975582645,-6.512941498681448
0.03173325912716963,6.298932638776527,-6.487034570319979
0.03173325912716963,6.330427301970411,-6.461133956631647
0.03173325912716963,6.361921965164293,-6.435443784325605
0.03173325912716963,6.3934166283581755,-6.4101667436974585
0.03173325912716963,6.424911291552058,-6.3855019304337555
0.03173325912716963,6.456405954745941,-6.361642717167857
0.03173325912716963,6.4879006179398235,-6.338774681170983
0.03173325912716963,6.519395281133706,-6.31707361407584
0.03173325912716963,6.550889944327588,-6.2967036386813495
0.03173325912716963,6.582384607521472,-6.277815456678228
0.03173325912716963,6.613879270715354,-6.260544749583577
0.03173325912716963,6.645373933909236,-6.245010753292789
0.03173325912716963,6.67686859710312,-6.231315024476782
0.03173325912716963,6.708363260297002,-6.219540414595947
0.03173325912716963,6.739857923490884,-6.209750264607553
0.03173325912716963,6.771352586684767,-6.201987830545104
0.03173325912716963,6.80284724987865,-6.196275947089526
0.03173325912716963,6.8343419130725325,-6.192616933076974
0.03173325912716963,6.865836576266415,-6.190992739643021
0.03173325912716963,6.897331239460298,-6.191365338438742
0.03173325912716963,6.9288259026541805,-6.193677344115286
0.03173325912716963,6.960320565848063,-6.197852862115347
0.03173325912716963,6.991815229041945,-6.20379854977463
0.03173325912716963,7.023309892235829,-6.211404875875663
0.03173325912716963,7.054804555429711,-6.220547561151431
0.03173325912716963,7.086299218623593,-6.231089179848487
0.03173325912716963,7.117793881817477,-6.242880900366218
0.03173325912716963,7.149288545011359,-6.25576434122356
0.03173325912716963,7.180783208205241,-6.269573517190761
0.03173325912716963,7.212277871399124,-6.284136849387481
0.03173325912716963,7.243772534593007,-6.299279212500811
0.03173325912716963,7.2752671977868895,-6.314823992029441
0.03173325912716963,7.306761860980772,-6.330595124613955
0.03173325912716963,7.338256524174655,-6.3464190950644825
0.03173325912716963,7.3697511873685375,-6.3621268646344085
0.03173325912716963,7.40124585056242,-6.3775557063959125
0.03173325912716963,7.432740513756302,-6.392550925226617
0.03173325912716963,7.464235176950186,-6.406967441886204
0.03173325912716963,7.495729840144068,-6.420671222916342
0.03173325912716963,7.52722450333795,-6.433540540595368
